AÑO,MES,AREA,ID_PRODUCTO,"Participacion en Absoluta del Periodo","Participacion en Area","Participacion en Producto"
2013,12,"United Kingdom",933,0.000005,0.000097,0.026316
2013,12,"United Kingdom",934,0.000032,0.000605,0.159091
2013,12,"United Kingdom",937,0.000015,0.000290,0.027211
2013,12,"United Kingdom",938,0.000002,0.000036,0.006134
2013,12,"United Kingdom",953,0.000285,0.005429,0.035461
2013,12,"United Kingdom",954,0.005333,0.101577,0.173544
2013,12,"United Kingdom",955,0.001566,0.029834,0.107417
2013,12,"United Kingdom",957,0.003096,0.058957,0.099640
2013,12,"United Kingdom",958,0.000128,0.002433,0.038596
2013,12,"United Kingdom",959,0.000035,0.000664,0.013216
2013,12,"United Kingdom",960,0.000058,0.001106,0.017921
2013,12,"United Kingdom",961,0.000511,0.009732,0.086614
2013,12,"United Kingdom",962,0.000209,0.003981,0.030000
2013,12,"United Kingdom",964,0.000058,0.001106,0.018051
2013,12,"United Kingdom",965,0.000406,0.007741,0.101744
2013,12,"United Kingdom",966,0.008354,0.159114,0.256587
2013,12,"United Kingdom",967,0.001193,0.022730,0.101587
2013,12,"United Kingdom",968,0.000932,0.017758,0.087719
2013,12,"United Kingdom",969,0.001119,0.021310,0.025592
2013,12,"United Kingdom",970,0.000095,0.001810,0.012107
2013,12,"United Kingdom",971,0.000095,0.001810,0.050000
2013,12,"United Kingdom",972,0.000057,0.001086,0.003024
2013,12,"United Kingdom",973,0.001118,0.021286,0.031770
2013,12,"United Kingdom",974,0.000399,0.007602,0.025818
2013,12,"United Kingdom",975,0.000718,0.013684,0.044851
2013,12,"United Kingdom",976,0.000718,0.013684,0.024635
2013,12,"United Kingdom",977,0.000144,0.002735,0.021411
2013,12,"United Kingdom",979,0.000174,0.003318,0.027985
2013,12,"United Kingdom",980,0.000096,0.001834,0.026059
2013,12,"United Kingdom",981,0.000265,0.005044,0.033133
2013,12,"United Kingdom",982,0.000758,0.014444,0.132632
2013,12,"United Kingdom",983,0.000096,0.001834,0.035874
2013,12,"United Kingdom",984,0.000707,0.013467,0.284698
2013,12,"United Kingdom",985,0.000150,0.002862,0.073913
2013,12,"United Kingdom",986,0.000027,0.000505,0.011111
2013,12,"United Kingdom",987,0.000027,0.000505,0.008242
2013,12,"United Kingdom",988,0.000027,0.000505,0.007792
2013,12,"United Kingdom",989,0.000025,0.000483,0.008982
2013,12,"United Kingdom",990,0.000110,0.002092,0.043478
2013,12,"United Kingdom",991,0.000270,0.005148,0.124514
2013,12,"United Kingdom",992,0.000228,0.004344,0.238938
2013,12,"United Kingdom",993,0.000144,0.002735,0.121429
2013,12,"United Kingdom",997,0.000718,0.013676,0.115020
2013,12,"United Kingdom",998,0.000177,0.003379,0.018373
2013,12,"United Kingdom",999,0.000203,0.003861,0.032128
2014,1,Australia,707,0.000090,0.001097,0.074127
2014,1,Australia,708,0.000343,0.004177,0.189894
2014,1,Australia,711,0.000136,0.001656,0.102993
2014,1,Australia,712,0.000170,0.002071,0.270584
2014,1,Australia,713,0.000025,0.000303,0.125000
2014,1,Australia,714,0.000017,0.000202,0.024010
2014,1,Australia,715,0.000305,0.003722,0.105469
2014,1,Australia,716,0.000029,0.000354,0.039954
2014,1,Australia,743,0.000269,0.003277,0.061538
2014,1,Australia,748,0.000068,0.000828,0.017544
2014,1,Australia,779,0.002503,0.030509,0.073198
2014,1,Australia,780,0.002503,0.030509,0.074713
2014,1,Australia,781,0.001541,0.018775,0.045558
2014,1,Australia,782,0.002248,0.027394,0.035311
2014,1,Australia,783,0.001829,0.022287,0.057901
2014,1,Australia,784,0.001333,0.016251,0.037194
2014,1,Australia,792,0.002028,0.024716,0.141643
2014,1,Australia,793,0.001217,0.014830,0.048544
2014,1,Australia,794,0.001825,0.022245,0.111111
2014,1,Australia,795,0.001014,0.012358,0.069444
2014,1,Australia,796,0.000203,0.002472,0.017123
2014,1,Australia,797,0.000558,0.006801,0.050590
2014,1,Australia,798,0.000558,0.006801,0.107527
2014,1,Australia,799,0.001116,0.013601,0.195440
2014,1,Australia,800,0.000558,0.006801,0.095238
2014,1,Australia,801,0.000744,0.009068,0.083857
2014,1,Australia,808,0.000002,0.000027,0.010987
2014,1,Australia,809,0.000077,0.000940,0.176057
2014,1,Australia,858,0.000022,0.000273,0.044756
2014,1,Australia,859,0.000039,0.000471,0.101713
2014,1,Australia,860,0.000022,0.000273,0.239130
2014,1,Australia,864,0.001196,0.014574,0.164942
2014,1,Australia,865,0.000186,0.002261,0.122307
2014,1,Australia,866,0.000021,0.000257,0.210526
2014,1,Australia,867,0.000160,0.001954,0.028111
2014,1,Australia,868,0.000021,0.000255,0.049314
2014,1,Australia,869,0.000070,0.000850,0.009416
2014,1,Australia,870,0.000061,0.000745,0.194928
2014,1,Australia,871,0.000026,0.000313,0.162304
2014,1,Australia,872,0.000039,0.000473,0.317073
2014,1,Australia,873,0.000011,0.000134,0.193853
2014,1,Australia,874,0.000004,0.000045,0.038168
2014,1,Australia,875,0.000004,0.000045,0.007948
2014,1,Australia,876,0.001143,0.013935,0.210642
2014,1,Australia,877,0.000041,0.000505,0.140878
2014,1,Australia,878,0.000042,0.000511,0.141104
2014,1,Australia,879,0.000079,0.000965,0.333333
2014,1,Australia,880,0.000082,0.001001,0.069178
2014,1,Australia,881,0.000040,0.000492,0.042735
2014,1,Australia,882,0.000049,0.000601,0.343750
2014,1,Australia,883,0.000332,0.004041,0.161502
2014,1,Australia,884,0.000611,0.007448,0.127912
2014,1,Australia,889,0.000200,0.002437,0.080000
2014,1,Australia,895,0.000017,0.000202,0.032258
2014,1,Australia,896,0.000066,0.000809,0.076923
2014,1,Australia,904,0.000073,0.000884,0.016394
2014,1,Australia,909,0.000002,0.000024,0.009432
2014,1,Australia,910,0.000010,0.000128,0.044945
2014,1,Australia,917,0.000053,0.000641,0.027778
2014,1,Australia,920,0.000210,0.002564,0.195122
2014,1,Australia,921,0.000018,0.000217,0.173387
2014,1,Australia,922,0.000016,0.000194,0.230769
2014,1,Australia,923,0.000007,0.000086,0.140496
2014,1,Australia,924,0.000012,0.000152,0.012345
2014,1,Australia,925,0.000012,0.000152,0.009346
2014,1,Australia,928,0.000037,0.000455,0.236842
2014,1,Australia,929,0.000045,0.000546,0.200000
2014,1,Australia,930,0.000064,0.000779,0.186441
2014,1,Australia,931,0.000018,0.000217,0.104167
2014,1,Australia,932,0.000066,0.000809,0.344086
2014,1,Australia,933,0.000049,0.000594,0.246575
2014,1,Australia,934,0.000019,0.000235,0.101266
2014,1,Australia,937,0.000016,0.000197,0.027587
2014,1,Australia,944,0.000013,0.000160,0.006803
2014,1,Australia,945,0.000123,0.001499,0.153409
2014,1,Australia,948,0.000080,0.000970,0.062762
2014,1,Australia,951,0.000746,0.009095,0.153527
2014,1,Australia,952,0.000036,0.000442,0.195651
2014,1,Australia,953,0.001835,0.022366,0.101904
2014,1,Australia,954,0.006016,0.073314,0.197659
2014,1,Australia,955,0.005145,0.062703,0.245283
2014,1,Australia,956,0.003641,0.044374,0.240838
2014,1,Australia,957,0.005303,0.064632,0.114444
2014,1,Australia,958,0.000641,0.007810,0.090592
2014,1,Australia,959,0.000283,0.003454,0.067647
2014,1,Australia,960,0.000961,0.011715,0.258278
2014,1,Australia,961,0.001220,0.014869,0.102697
2014,1,Australia,962,0.001208,0.014718,0.213043
2014,1,Australia,963,0.000813,0.009912,0.172775
2014,1,Australia,964,0.000789,0.009612,0.251969
2014,1,Australia,965,0.000370,0.004506,0.027027
2014,1,Australia,966,0.001702,0.020740,0.048864
2014,1,Australia,967,0.003206,0.039069,0.170886
2014,1,Australia,968,0.003641,0.044374,0.277946
2014,1,Australia,969,0.004551,0.055468,0.140587
2014,1,Australia,970,0.000968,0.011798,0.119403
2014,1,Australia,971,0.000605,0.007373,0.092025
2014,1,Australia,972,0.001432,0.017450,0.098886
2014,1,Australia,973,0.000988,0.012045,0.026378
2014,1,Australia,974,0.001271,0.015486,0.046924
2014,1,Australia,975,0.001130,0.013765,0.119403
2014,1,Australia,976,0.000706,0.008603,0.009973
2014,1,Australia,977,0.000448,0.005462,0.086356
2014,1,Australia,978,0.001023,0.012466,0.240580
2014,1,Australia,979,0.000555,0.006758,0.057618
2014,1,Australia,981,0.000319,0.003892,0.106838
2014,1,Australia,982,0.000128,0.001557,0.036900
2014,1,Australia,983,0.000064,0.000778,0.010460
2014,1,Australia,988,0.000047,0.000572,0.017794
2014,1,Australia,989,0.000045,0.000546,0.032051
2014,1,Australia,991,0.000045,0.000546,0.027027
2014,1,Australia,992,0.000045,0.000546,0.020000
2014,1,Australia,993,0.000045,0.000546,0.024510
2014,1,Australia,996,0.000036,0.000442,0.057692
2014,1,Australia,997,0.000448,0.005462,0.149701
2014,1,Australia,998,0.000359,0.004370,0.021648
2014,1,Australia,999,0.000403,0.004916,0.043605
2014,1,Canada,707,0.000198,0.001177,0.163080
2014,1,Canada,708,0.000314,0.001864,0.173801
2014,1,Canada,711,0.000157,0.000932,0.118838
2014,1,Canada,712,0.000073,0.000433,0.115951
2014,1,Canada,713,0.000037,0.000222,0.187500
2014,1,Canada,714,0.000198,0.001174,0.285714
2014,1,Canada,715,0.000973,0.005781,0.335907
2014,1,Canada,716,0.000115,0.000686,0.158675
2014,1,Canada,742,0.001155,0.006866,0.314815
2014,1,Canada,743,0.000672,0.003995,0.153846
2014,1,Canada,747,0.000605,0.003595,0.290323
2014,1,Canada,748,0.000883,0.005251,0.228070
2014,1,Canada,779,0.009667,0.057457,0.282658
2014,1,Canada,780,0.011362,0.067530,0.339080
2014,1,Canada,781,0.006162,0.036626,0.182232
2014,1,Canada,782,0.017597,0.104592,0.276430
2014,1,Canada,783,0.006058,0.036005,0.191797
2014,1,Canada,784,0.003238,0.019248,0.090329
2014,1,Canada,792,0.000487,0.002893,0.033994
2014,1,Canada,793,0.003286,0.019528,0.131068
2014,1,Canada,794,0.002069,0.012295,0.125926
2014,1,Canada,795,0.008883,0.052798,0.608333
2014,1,Canada,796,0.004989,0.029654,0.421233
2014,1,Canada,797,0.000558,0.003317,0.050590
2014,1,Canada,798,0.000818,0.004865,0.157706
2014,1,Canada,799,0.000242,0.001437,0.042345
2014,1,Canada,800,0.001004,0.005970,0.171429
2014,1,Canada,801,0.000986,0.005860,0.111111
2014,1,Canada,808,0.000024,0.000145,0.120878
2014,1,Canada,809,0.000096,0.000568,0.218310
2014,1,Canada,822,0.000059,0.000352,0.068966
2014,1,Canada,858,0.000213,0.001266,0.426307
2014,1,Canada,859,0.000119,0.000706,0.312634
2014,1,Canada,860,0.000016,0.000097,0.173913
2014,1,Canada,864,0.002165,0.012869,0.298620
2014,1,Canada,865,0.000340,0.002024,0.224461
2014,1,Canada,866,0.000005,0.000031,0.052632
2014,1,Canada,867,0.001013,0.006022,0.177627
2014,1,Canada,868,0.000069,0.000407,0.161644
2014,1,Canada,869,0.002877,0.017098,0.388523
2014,1,Canada,870,0.000054,0.000323,0.173535
2014,1,Canada,871,0.000025,0.000148,0.157068
2014,1,Canada,872,0.000010,0.000058,0.079268
2014,1,Canada,873,0.000008,0.000049,0.145718
2014,1,Canada,874,0.000034,0.000203,0.349617
2014,1,Canada,875,0.000098,0.000583,0.208943
2014,1,Canada,876,0.001173,0.006974,0.216147
2014,1,Canada,877,0.000094,0.000558,0.318994
2014,1,Canada,878,0.000060,0.000358,0.202454
2014,1,Canada,879,0.000040,0.000235,0.166667
2014,1,Canada,880,0.000333,0.001980,0.280554
2014,1,Canada,881,0.000410,0.002435,0.433998
2014,1,Canada,882,0.000022,0.000133,0.156250
2014,1,Canada,883,0.000243,0.001444,0.118289
2014,1,Canada,884,0.000791,0.004704,0.165639
2014,1,Canada,885,0.001050,0.006241,0.567568
2014,1,Canada,886,0.000232,0.001382,0.311111
2014,1,Canada,889,0.001450,0.008618,0.580000
2014,1,Canada,892,0.000250,0.001486,0.384616
2014,1,Canada,893,0.000750,0.004458,0.384615
2014,1,Canada,895,0.000382,0.002270,0.741936
2014,1,Canada,896,0.000282,0.001678,0.326923
2014,1,Canada,899,0.000066,0.000395,0.066667
2014,1,Canada,900,0.000100,0.000592,0.103448
2014,1,Canada,904,0.000635,0.003772,0.143443
2014,1,Canada,905,0.000562,0.003341,0.185629
2014,1,Canada,909,0.000062,0.000371,0.301888
2014,1,Canada,910,0.000047,0.000280,0.202247
2014,1,Canada,916,0.000031,0.000187,0.200000
2014,1,Canada,917,0.000513,0.003048,0.270833
2014,1,Canada,920,0.000053,0.000313,0.048780
2014,1,Canada,921,0.000021,0.000126,0.205645
2014,1,Canada,922,0.000010,0.000057,0.139423
2014,1,Canada,923,0.000005,0.000032,0.107438
2014,1,Canada,924,0.000100,0.000592,0.098765
2014,1,Canada,925,0.000249,0.001479,0.186916
2014,1,Canada,928,0.000023,0.000136,0.144737
2014,1,Canada,929,0.000020,0.000118,0.088889
2014,1,Canada,930,0.000058,0.000345,0.169492
2014,1,Canada,931,0.000016,0.000095,0.093750
2014,1,Canada,932,0.000023,0.000136,0.118280
2014,1,Canada,933,0.000035,0.000209,0.178082
2014,1,Canada,934,0.000022,0.000129,0.113924
2014,1,Canada,937,0.000125,0.000743,0.213793
2014,1,Canada,938,0.000058,0.000348,0.228348
2014,1,Canada,939,0.000062,0.000368,0.294118
2014,1,Canada,940,0.000032,0.000192,0.112675
2014,1,Canada,944,0.000263,0.001563,0.136054
2014,1,Canada,945,0.000091,0.000542,0.113636
2014,1,Canada,948,0.000159,0.000946,0.125523
2014,1,Canada,949,0.000323,0.001922,0.474359
2014,1,Canada,951,0.000545,0.003237,0.112033
2014,1,Canada,952,0.000007,0.000042,0.038044
2014,1,Canada,953,0.000908,0.005394,0.050392
2014,1,Canada,954,0.003285,0.019525,0.107932
2014,1,Canada,955,0.002652,0.015761,0.126415
2014,1,Canada,956,0.000673,0.003999,0.044503
2014,1,Canada,957,0.006135,0.036462,0.132379
2014,1,Canada,958,0.003217,0.019118,0.454704
2014,1,Canada,959,0.000518,0.003076,0.123529
2014,1,Canada,960,0.000062,0.000366,0.016556
2014,1,Canada,961,0.001996,0.011866,0.168050
2014,1,Canada,962,0.001590,0.009449,0.280435
2014,1,Canada,963,0.000222,0.001318,0.047120
2014,1,Canada,964,0.000148,0.000879,0.047244
2014,1,Canada,965,0.002995,0.017799,0.218919
2014,1,Canada,966,0.005739,0.034109,0.164773
2014,1,Canada,967,0.001781,0.010586,0.094937
2014,1,Canada,968,0.000198,0.001176,0.015106
2014,1,Canada,969,0.002493,0.014820,0.077017
2014,1,Canada,970,0.000847,0.005035,0.104478
2014,1,Canada,971,0.000101,0.000599,0.015337
2014,1,Canada,972,0.003328,0.019779,0.229805
2014,1,Canada,973,0.003473,0.020644,0.092699
2014,1,Canada,974,0.003276,0.019469,0.120959
2014,1,Canada,975,0.002457,0.014602,0.259702
2014,1,Canada,976,0.005026,0.029875,0.071008
2014,1,Canada,977,0.000269,0.001598,0.051813
2014,1,Canada,978,0.000037,0.000220,0.008696
2014,1,Canada,979,0.002292,0.013624,0.238156
2014,1,Canada,980,0.000332,0.001974,0.089041
2014,1,Canada,981,0.000422,0.002506,0.141026
2014,1,Canada,982,0.000651,0.003872,0.188192
2014,1,Canada,983,0.001686,0.010022,0.276151
2014,1,Canada,984,0.000675,0.004014,0.336449
2014,1,Canada,985,0.001379,0.008195,0.578740
2014,1,Canada,986,0.001379,0.008195,0.636364
2014,1,Canada,987,0.000366,0.002174,0.406250
2014,1,Canada,988,0.000394,0.002341,0.149466
2014,1,Canada,989,0.000134,0.000799,0.096154
2014,1,Canada,990,0.000108,0.000639,0.056075
2014,1,Canada,991,0.000242,0.001439,0.145946
2014,1,Canada,992,0.000565,0.003357,0.252000
2014,1,Canada,993,0.001022,0.006074,0.558823
2014,1,Canada,996,0.000085,0.000503,0.134616
2014,1,Canada,997,0.000108,0.000639,0.035928
2014,1,Canada,998,0.000914,0.005435,0.055202
2014,1,Canada,999,0.000179,0.001066,0.019380
2014,1,Central,707,0.000009,0.000128,0.007174
2014,1,Central,708,0.000044,0.000641,0.024139
2014,1,Central,711,0.000059,0.000871,0.044895
2014,1,Central,712,0.000077,0.001137,0.123051
2014,1,Central,715,0.000335,0.004929,0.115753
2014,1,Central,742,0.000068,0.000999,0.018519
2014,1,Central,747,0.000067,0.000989,0.032258
2014,1,Central,779,0.001271,0.018692,0.037162
2014,1,Central,780,0.000116,0.001699,0.003448
2014,1,Central,781,0.005315,0.078167,0.157175
2014,1,Central,782,0.005258,0.077325,0.082591
2014,1,Central,783,0.004229,0.062196,0.133896
2014,1,Central,784,0.003315,0.048748,0.092455
2014,1,Central,792,0.003529,0.051900,0.246459
2014,1,Central,793,0.004137,0.060848,0.165049
2014,1,Central,794,0.001947,0.028634,0.118519
2014,1,Central,795,0.000730,0.010738,0.050000
2014,1,Central,796,0.001704,0.025055,0.143836
2014,1,Central,797,0.001451,0.021338,0.131535
2014,1,Central,798,0.000279,0.004104,0.053763
2014,1,Central,799,0.001618,0.023800,0.283388
2014,1,Central,800,0.001842,0.027083,0.314286
2014,1,Central,801,0.000279,0.004104,0.031447
2014,1,Central,808,0.000002,0.000033,0.010987
2014,1,Central,809,0.000006,0.000091,0.014084
2014,1,Central,859,0.000001,0.000018,0.003211
2014,1,Central,864,0.000237,0.003488,0.032714
2014,1,Central,865,0.000028,0.000419,0.018763
2014,1,Central,867,0.001020,0.015004,0.178852
2014,1,Central,868,0.000045,0.000666,0.106849
2014,1,Central,869,0.001426,0.020972,0.192598
2014,1,Central,870,0.000012,0.000183,0.039620
2014,1,Central,874,0.000006,0.000092,0.064126
2014,1,Central,875,0.000020,0.000290,0.041964
2014,1,Central,876,0.000215,0.003164,0.039633
2014,1,Central,877,0.000021,0.000309,0.071336
2014,1,Central,880,0.000003,0.000040,0.002306
2014,1,Central,882,0.000004,0.000066,0.031250
2014,1,Central,883,0.000210,0.003085,0.102139
2014,1,Central,884,0.000312,0.004587,0.065280
2014,1,Central,886,0.000266,0.003907,0.355555
2014,1,Central,889,0.000200,0.002941,0.080000
2014,1,Central,893,0.000050,0.000735,0.025641
2014,1,Central,899,0.000066,0.000977,0.066667
2014,1,Central,900,0.000066,0.000977,0.068966
2014,1,Central,904,0.000544,0.008000,0.122951
2014,1,Central,905,0.000308,0.004534,0.101796
2014,1,Central,909,0.000008,0.000115,0.037738
2014,1,Central,910,0.000003,0.000039,0.011235
2014,1,Central,916,0.000066,0.000964,0.416664
2014,1,Central,917,0.000197,0.002901,0.104167
2014,1,Central,920,0.000013,0.000193,0.012195
2014,1,Central,924,0.000050,0.000732,0.049383
2014,1,Central,925,0.000124,0.001830,0.093458
2014,1,Central,931,0.000002,0.000026,0.010417
2014,1,Central,937,0.000081,0.001186,0.137931
2014,1,Central,938,0.000036,0.000534,0.141732
2014,1,Central,939,0.000003,0.000045,0.014704
2014,1,Central,940,0.000069,0.001008,0.239437
2014,1,Central,944,0.000118,0.001741,0.061224
2014,1,Central,948,0.000048,0.000702,0.037657
2014,1,Central,949,0.000140,0.002057,0.205128
2014,1,Central,951,0.000020,0.000297,0.004149
2014,1,Central,952,0.000009,0.000133,0.048915
2014,1,Central,953,0.000303,0.004449,0.016797
2014,1,Central,954,0.001544,0.022701,0.050715
2014,1,Central,955,0.001069,0.015716,0.050943
2014,1,Central,956,0.000119,0.001746,0.007853
2014,1,Central,957,0.000475,0.006985,0.010249
2014,1,Central,958,0.000037,0.000544,0.005226
2014,1,Central,959,0.000037,0.000544,0.008824
2014,1,Central,961,0.001368,0.020118,0.115145
2014,1,Central,963,0.000037,0.000544,0.007853
2014,1,Central,965,0.000370,0.005437,0.027027
2014,1,Central,966,0.002968,0.043655,0.085227
2014,1,Central,969,0.002137,0.031432,0.066015
2014,1,Central,970,0.000061,0.000890,0.007463
2014,1,Central,972,0.000303,0.004449,0.020891
2014,1,Central,973,0.001610,0.023672,0.042958
2014,1,Central,974,0.003812,0.056065,0.140772
2014,1,Central,976,0.001864,0.027410,0.026329
2014,1,Central,977,0.000215,0.003164,0.041451
2014,1,Central,979,0.000037,0.000544,0.003841
2014,1,Central,980,0.001111,0.016345,0.297945
2014,1,Central,981,0.000115,0.001691,0.038461
2014,1,Central,982,0.000153,0.002254,0.044281
2014,1,Central,983,0.000115,0.001691,0.018828
2014,1,Central,984,0.000141,0.002069,0.070093
2014,1,Central,985,0.000253,0.003724,0.106299
2014,1,Central,986,0.000169,0.002483,0.077922
2014,1,Central,987,0.000169,0.002483,0.187500
2014,1,Central,988,0.000169,0.002483,0.064057
2014,1,Central,989,0.000377,0.005537,0.269231
2014,1,Central,990,0.001022,0.015030,0.532710
2014,1,Central,991,0.000108,0.001582,0.064865
2014,1,Central,992,0.000672,0.009888,0.300000
2014,1,Central,993,0.000242,0.003560,0.132353
2014,1,Central,996,0.000006,0.000089,0.009615
2014,1,Central,998,0.000941,0.013843,0.056825
2014,1,Central,999,0.000134,0.001978,0.014535
2014,1,France,707,0.000125,0.002658,0.103300
2014,1,France,708,0.000176,0.003729,0.097522
2014,1,France,711,0.000076,0.001600,0.057218
2014,1,France,712,0.000053,0.001116,0.083874
2014,1,France,713,0.000017,0.000352,0.083333
2014,1,France,714,0.000052,0.001108,0.075630
2014,1,France,715,0.000069,0.001459,0.023788
2014,1,France,716,0.000071,0.001494,0.097032
2014,1,France,722,0.000151,0.003202,0.375000
2014,1,France,738,0.000134,0.002846,0.079208
2014,1,France,743,0.000269,0.005696,0.061538
2014,1,France,748,0.000068,0.001440,0.017544
2014,1,France,779,0.000501,0.010607,0.014640
2014,1,France,780,0.000385,0.008159,0.011494
2014,1,France,781,0.001733,0.036717,0.051253
2014,1,France,782,0.002248,0.047621,0.035311
